Non-optimal chan    3 proposed C3       at cool      11 iteration       3
Non-optimal chan    1 proposed C3       at cool      11 iteration       3
Non-optimal chan    6 proposed C3       at cool      11 iteration       3
Non-optimal chan    3 proposed C3       at cool      11 iteration       6
Non-optimal chan    9 proposed C3       at cool      11 iteration       6
Non-optimal chan    5 proposed C3       at cool      11 iteration       6
Non-optimal chan    4 proposed C2       at cool      11 iteration      10
Non-optimal chan   13 proposed C2       at cool      11 iteration      12
Non-optimal chan   11 proposed C3       at cool      11 iteration      15
Non-optimal chan    1 proposed C3       at cool      11 iteration      15
Non-optimal chan   11 proposed C3       at cool      11 iteration      15
Non-optimal chan    2 proposed C2       at cool      11 iteration      16
Non-optimal chan    5 proposed C3       at cool      11 iteration      17
Non-optimal chan    6 proposed C3       at cool      11 iteration      17
Non-optimal chan    6 proposed C3       at cool      11 iteration      17
Non-optimal chan    2 proposed C2       at cool      11 iteration      20
Non-optimal chan    1 proposed C3       at cool      11 iteration      23
Non-optimal chan   11 proposed C2       at cool      11 iteration      24
Non-optimal chan   10 proposed C2       at cool      11 iteration      25
Non-optimal chan    3 proposed C3       at cool      11 iteration      29
Non-optimal chan    5 proposed C3       at cool      11 iteration      29
Non-optimal chan    9 proposed C3       at cool      11 iteration      29
Non-optimal chan    3 proposed C3       at cool      11 iteration      30
Non-optimal chan    5 proposed C2       at cool      11 iteration      31
Non-optimal chan    1 proposed C2       at cool      11 iteration      31
Non-optimal chan    9 proposed C2       at cool      11 iteration      33
Non-optimal chan    2 proposed C3       at cool      11 iteration      37
Non-optimal chan    2 proposed C3       at cool      11 iteration      37
Non-optimal chan    5 proposed C3       at cool      11 iteration      37
Non-optimal chan   11 proposed C2       at cool      11 iteration      38
Non-optimal chan    1 proposed C2       at cool      11 iteration      38
Non-optimal chan   11 proposed C2       at cool      11 iteration      39
Non-optimal chan    8 proposed C2       at cool      11 iteration      41
Non-optimal chan    9 proposed C2       at cool      11 iteration      43
Non-optimal chan    2 proposed C3       at cool      11 iteration      49
Non-optimal chan   11 proposed C3       at cool      11 iteration      49
Non-optimal chan    5 proposed C3       at cool      11 iteration      49
Non-optimal chan   11 proposed C3       at cool      11 iteration      50
Non-optimal chan    6 proposed C3       at cool      11 iteration      53
Non-optimal chan    1 proposed C3       at cool      11 iteration      53
Non-optimal chan   10 proposed C3       at cool      11 iteration      53
Non-optimal chan    9 proposed C3       at cool      11 iteration      56
Non-optimal chan    1 proposed C3       at cool      11 iteration      56
Non-optimal chan   10 proposed C3       at cool      11 iteration      56
Non-optimal chan    3 proposed C2       at cool      11 iteration      58
Non-optimal chan   12 proposed C1       at cool      11 iteration      59
Non-optimal chan    3 proposed C2       at cool      11 iteration      62
Non-optimal chan    1 proposed C3       at cool      11 iteration      62
Non-optimal chan    7 proposed C3       at cool      11 iteration      62
Non-optimal chan    1 proposed C3       at cool      11 iteration      63
Non-optimal chan    2 proposed C3       at cool      11 iteration      63
Non-optimal chan    3 proposed C3       at cool      11 iteration      63
Non-optimal chan   11 proposed C2       at cool      11 iteration      65
Non-optimal chan    9 proposed C2       at cool      11 iteration      67
Non-optimal chan   11 proposed C3       at cool      11 iteration      68
Non-optimal chan    1 proposed C3       at cool      11 iteration      68
Non-optimal chan    9 proposed C3       at cool      11 iteration      68
Non-optimal chan   10 proposed C2       at cool      11 iteration      69
Non-optimal chan    9 proposed C2       at cool      11 iteration      69
Non-optimal chan   10 proposed C2       at cool      11 iteration      71
Non-optimal chan    1 proposed C3       at cool      11 iteration      73
Non-optimal chan    7 proposed C3       at cool      11 iteration      73
Non-optimal chan    3 proposed C3       at cool      11 iteration      73
Non-optimal chan    5 proposed C2       at cool      11 iteration      74
Non-optimal chan    1 proposed C2       at cool      11 iteration      74
Non-optimal chan    9 proposed C3       at cool      11 iteration      75
Non-optimal chan    9 proposed C3       at cool      11 iteration      75
Non-optimal chan    9 proposed C3       at cool      11 iteration      75
Non-optimal chan    7 proposed C2       at cool      11 iteration      76
Non-optimal chan    5 proposed C3       at cool      11 iteration      80
Non-optimal chan    9 proposed C3       at cool      11 iteration      80
Non-optimal chan    2 proposed C3       at cool      11 iteration      80
Non-optimal chan   11 proposed C3       at cool      11 iteration      82
Non-optimal chan    9 proposed C3       at cool      11 iteration      82
Non-optimal chan    6 proposed C3       at cool      11 iteration      82
Non-optimal chan    2 proposed C2       at cool      11 iteration      83
Non-optimal chan    5 proposed C2       at cool      11 iteration      85
Non-optimal chan    9 proposed C3       at cool      11 iteration      86
Non-optimal chan   10 proposed C2       at cool      11 iteration      87
Non-optimal chan    9 proposed C2       at cool      11 iteration      87
Non-optimal chan    3 proposed C2       at cool      11 iteration      91
Non-optimal chan    1 proposed C2       at cool      11 iteration      92
Non-optimal chan    4 proposed C3       at cool      11 iteration      93
Non-optimal chan    1 proposed C3       at cool      11 iteration      93
Non-optimal chan    7 proposed C3       at cool      11 iteration      93
Non-optimal chan    7 proposed C2       at cool      11 iteration     100
Non-optimal chan    9 proposed C2       at cool      12 iteration       1
Non-optimal chan   12 proposed C2       at cool      12 iteration       2
Non-optimal chan    1 proposed C1       at cool      12 iteration       8
Non-optimal chan   11 proposed C3       at cool      12 iteration      10
Non-optimal chan    9 proposed C3       at cool      12 iteration      10
Non-optimal chan    2 proposed C3       at cool      12 iteration      10
Non-optimal chan   11 proposed C1       at cool      12 iteration      11
Non-optimal chan    1 proposed C1       at cool      12 iteration      18
Non-optimal chan    6 proposed C3       at cool      12 iteration      20
Non-optimal chan    2 proposed C3       at cool      12 iteration      20
Non-optimal chan    6 proposed C3       at cool      12 iteration      20
Non-optimal chan    1 proposed C3       at cool      12 iteration      21
Non-optimal chan    3 proposed C3       at cool      12 iteration      21
Non-optimal chan    4 proposed C3       at cool      12 iteration      21
Non-optimal chan    9 proposed C3       at cool      12 iteration      22
Non-optimal chan    8 proposed C3       at cool      12 iteration      22
Non-optimal chan    3 proposed C3       at cool      12 iteration      22
Non-optimal chan    2 proposed C3       at cool      12 iteration      23
Non-optimal chan   13 proposed C3       at cool      12 iteration      23
Non-optimal chan    6 proposed C3       at cool      12 iteration      23
Non-optimal chan    3 proposed C2       at cool      12 iteration      24
Non-optimal chan   10 proposed C1       at cool      12 iteration      26
Non-optimal chan    7 proposed C2       at cool      12 iteration      27
Non-optimal chan    7 proposed C3       at cool      12 iteration      27
Non-optimal chan    1 proposed C3       at cool      12 iteration      27
Non-optimal chan    4 proposed C3       at cool      12 iteration      27
Non-optimal chan    1 proposed C3       at cool      12 iteration      30
Non-optimal chan    1 proposed C3       at cool      12 iteration      30
Non-optimal chan    5 proposed C3       at cool      12 iteration      30
Non-optimal chan    7 proposed C1       at cool      12 iteration      32
Non-optimal chan   11 proposed C1       at cool      12 iteration      33
Non-optimal chan    2 proposed C1       at cool      12 iteration      35
Non-optimal chan    6 proposed C2       at cool      12 iteration      42
Non-optimal chan    1 proposed C3       at cool      12 iteration      42
Non-optimal chan    2 proposed C3       at cool      12 iteration      42
Non-optimal chan   13 proposed C1       at cool      12 iteration      43
Non-optimal chan    7 proposed C2       at cool      12 iteration      44
Non-optimal chan    6 proposed C2       at cool      12 iteration      46
Non-optimal chan    9 proposed C3       at cool      12 iteration      49
Non-optimal chan    9 proposed C3       at cool      12 iteration      49
Non-optimal chan    1 proposed C3       at cool      12 iteration      49
Non-optimal chan    2 proposed C1       at cool      12 iteration      53
Non-optimal chan   10 proposed C1       at cool      12 iteration      56
Non-optimal chan    6 proposed C3       at cool      12 iteration      56
Non-optimal chan   10 proposed C3       at cool      12 iteration      56
Non-optimal chan   10 proposed C1       at cool      12 iteration      60
Non-optimal chan   13 proposed C1       at cool      12 iteration      61
Non-optimal chan    9 proposed C1       at cool      12 iteration      65
Non-optimal chan    1 proposed C3       at cool      12 iteration      67
Non-optimal chan    1 proposed C3       at cool      12 iteration      67
Non-optimal chan    2 proposed C3       at cool      12 iteration      67
Non-optimal chan   13 proposed C1       at cool      12 iteration      68
Non-optimal chan    2 proposed C2       at cool      12 iteration      73
Non-optimal chan    1 proposed C2       at cool      12 iteration      75
Non-optimal chan    9 proposed C1       at cool      12 iteration      79
Non-optimal chan    1 proposed C3       at cool      12 iteration      82
Non-optimal chan    9 proposed C3       at cool      12 iteration      82
Non-optimal chan    3 proposed C3       at cool      12 iteration      82
Non-optimal chan    2 proposed C3       at cool      12 iteration      87
Non-optimal chan   11 proposed C3       at cool      12 iteration      87
Non-optimal chan    2 proposed C3       at cool      12 iteration      87
Non-optimal chan    4 proposed C3       at cool      12 iteration      88
Non-optimal chan   10 proposed C3       at cool      12 iteration      88
Non-optimal chan    2 proposed C3       at cool      12 iteration      88
Non-optimal chan    3 proposed C2       at cool      12 iteration      93
Non-optimal chan    2 proposed C1       at cool      12 iteration      96
Non-optimal chan    7 proposed C3       at cool      12 iteration      96
Non-optimal chan    9 proposed C3       at cool      12 iteration      96
Non-optimal chan   11 proposed C1       at cool      12 iteration      97
Non-optimal chan   13 proposed C1       at cool      13 iteration       6
Non-optimal chan    6 proposed C3       at cool      13 iteration       8
Non-optimal chan    6 proposed C3       at cool      13 iteration       8
Non-optimal chan    3 proposed C3       at cool      13 iteration       8
Non-optimal chan    4 proposed C2       at cool      13 iteration       9
Non-optimal chan    7 proposed C2       at cool      13 iteration       9
Non-optimal chan    5 proposed C3       at cool      13 iteration      11
Non-optimal chan    4 proposed C3       at cool      13 iteration      11
Non-optimal chan    4 proposed C3       at cool      13 iteration      11
Non-optimal chan    1 proposed C1       at cool      13 iteration      13
Non-optimal chan   11 proposed C1       at cool      13 iteration      19
Non-optimal chan    3 proposed C3       at cool      13 iteration      19
Non-optimal chan    1 proposed C3       at cool      13 iteration      19
Non-optimal chan    5 proposed C3       at cool      13 iteration      21
Non-optimal chan    1 proposed C3       at cool      13 iteration      21
Non-optimal chan    9 proposed C3       at cool      13 iteration      21
Non-optimal chan    9 proposed C1       at cool      13 iteration      25
Non-optimal chan    7 proposed C3       at cool      13 iteration      25
Non-optimal chan    3 proposed C3       at cool      13 iteration      25
Non-optimal chan   12 proposed C3       at cool      13 iteration      31
Non-optimal chan    8 proposed C3       at cool      13 iteration      31
Non-optimal chan    7 proposed C3       at cool      13 iteration      31
Non-optimal chan    1 proposed C1       at cool      13 iteration      32
Non-optimal chan    2 proposed C2       at cool      13 iteration      37
Non-optimal chan    7 proposed C1       at cool      13 iteration      40
Non-optimal chan    4 proposed C2       at cool      13 iteration      42
Non-optimal chan    9 proposed C2       at cool      13 iteration      45
Non-optimal chan    1 proposed C2       at cool      13 iteration      48
Non-optimal chan    5 proposed C1       at cool      13 iteration      50
Non-optimal chan    3 proposed C3       at cool      13 iteration      52
Non-optimal chan    1 proposed C3       at cool      13 iteration      52
Non-optimal chan    7 proposed C3       at cool      13 iteration      52
Non-optimal chan    9 proposed C1       at cool      13 iteration      54
Non-optimal chan   13 proposed C3       at cool      13 iteration      55
Non-optimal chan    2 proposed C3       at cool      13 iteration      55
Non-optimal chan    4 proposed C3       at cool      13 iteration      55
Non-optimal chan    2 proposed C2       at cool      13 iteration      59
Non-optimal chan    1 proposed C3       at cool      13 iteration      65
Non-optimal chan   11 proposed C3       at cool      13 iteration      65
Non-optimal chan    1 proposed C3       at cool      13 iteration      65
Non-optimal chan    2 proposed C2       at cool      13 iteration      73
Non-optimal chan    9 proposed C3       at cool      13 iteration      75
Non-optimal chan    1 proposed C3       at cool      13 iteration      75
Non-optimal chan    9 proposed C3       at cool      13 iteration      75
Non-optimal chan   10 proposed C2       at cool      13 iteration      79
Non-optimal chan   11 proposed C2       at cool      13 iteration      84
Non-optimal chan    9 proposed C1       at cool      13 iteration      89
Non-optimal chan    1 proposed C2       at cool      13 iteration      89
Non-optimal chan    2 proposed C2       at cool      13 iteration      92
Non-optimal chan    2 proposed C3       at cool      13 iteration      92
Non-optimal chan    9 proposed C3       at cool      13 iteration      92
Non-optimal chan    3 proposed C3       at cool      13 iteration      92
Non-optimal chan    9 proposed C2       at cool      13 iteration      98
Non-optimal chan   13 proposed C3       at cool      13 iteration      98
Non-optimal chan    7 proposed C3       at cool      13 iteration      98
Non-optimal chan   10 proposed C2       at cool      14 iteration       1
Non-optimal chan    9 proposed C2       at cool      14 iteration       9
Non-optimal chan    8 proposed C1       at cool      14 iteration      10
Non-optimal chan   11 proposed C2       at cool      14 iteration      11
Non-optimal chan   10 proposed C3       at cool      14 iteration      11
Non-optimal chan   13 proposed C1       at cool      14 iteration      15
Non-optimal chan    7 proposed C2       at cool      14 iteration      16
Non-optimal chan    3 proposed C2       at cool      14 iteration      17
Non-optimal chan    3 proposed C3       at cool      14 iteration      19
Non-optimal chan    1 proposed C3       at cool      14 iteration      19
Non-optimal chan    4 proposed C3       at cool      14 iteration      19
Non-optimal chan    4 proposed C3       at cool      14 iteration      21
Non-optimal chan   10 proposed C3       at cool      14 iteration      21
Non-optimal chan    3 proposed C3       at cool      14 iteration      21
Non-optimal chan    1 proposed C3       at cool      14 iteration      34
Non-optimal chan    6 proposed C3       at cool      14 iteration      34
Non-optimal chan    9 proposed C3       at cool      14 iteration      34
Non-optimal chan    6 proposed C3       at cool      14 iteration      37
Non-optimal chan    2 proposed C3       at cool      14 iteration      37
Non-optimal chan    8 proposed C3       at cool      14 iteration      37
Non-optimal chan    7 proposed C3       at cool      14 iteration      38
Non-optimal chan    5 proposed C3       at cool      14 iteration      38
Non-optimal chan    5 proposed C3       at cool      14 iteration      38
Non-optimal chan    8 proposed C3       at cool      14 iteration      40
Non-optimal chan    3 proposed C3       at cool      14 iteration      40
Non-optimal chan   10 proposed C3       at cool      14 iteration      40
Non-optimal chan   13 proposed C3       at cool      14 iteration      41
Non-optimal chan    4 proposed C3       at cool      14 iteration      41
Non-optimal chan    5 proposed C3       at cool      14 iteration      41
Non-optimal chan    1 proposed C3       at cool      14 iteration      48
Non-optimal chan    3 proposed C3       at cool      14 iteration      48
Non-optimal chan    7 proposed C3       at cool      14 iteration      48
Non-optimal chan    2 proposed C2       at cool      14 iteration      52
Non-optimal chan    9 proposed C2       at cool      14 iteration      56
Non-optimal chan    6 proposed C2       at cool      14 iteration      61
Non-optimal chan   10 proposed C2       at cool      14 iteration      62
Non-optimal chan    2 proposed C2       at cool      14 iteration      69
Non-optimal chan    3 proposed C2       at cool      14 iteration      70
Non-optimal chan    2 proposed C2       at cool      14 iteration      73
Non-optimal chan   12 proposed C2       at cool      14 iteration      79
Non-optimal chan    6 proposed C3       at cool      14 iteration      87
Non-optimal chan   13 proposed C3       at cool      14 iteration      87
Non-optimal chan   12 proposed C3       at cool      14 iteration      87
Non-optimal chan    2 proposed C2       at cool      14 iteration      94
Non-optimal chan   11 proposed C2       at cool      14 iteration      97
Non-optimal chan    9 proposed C3       at cool      15 iteration       2
Non-optimal chan   13 proposed C3       at cool      15 iteration       2
Non-optimal chan    6 proposed C3       at cool      15 iteration       2
Non-optimal chan    1 proposed C2       at cool      15 iteration       6
Non-optimal chan   13 proposed C2       at cool      15 iteration      10
Non-optimal chan    4 proposed C2       at cool      15 iteration      20
Non-optimal chan    2 proposed C2       at cool      15 iteration      25
Non-optimal chan    9 proposed C2       at cool      15 iteration      26
Non-optimal chan    3 proposed C2       at cool      15 iteration      29
Non-optimal chan    5 proposed C3       at cool      15 iteration      29
Non-optimal chan    7 proposed C3       at cool      15 iteration      29
Non-optimal chan    5 proposed C2       at cool      15 iteration      41
Non-optimal chan    5 proposed C2       at cool      15 iteration      43
Non-optimal chan    9 proposed C2       at cool      15 iteration      60
Non-optimal chan   12 proposed C2       at cool      15 iteration      61
Non-optimal chan   12 proposed C2       at cool      15 iteration      67
Non-optimal chan   11 proposed C3       at cool      15 iteration      70
Non-optimal chan   11 proposed C3       at cool      15 iteration      70
Non-optimal chan    1 proposed C3       at cool      15 iteration      70
Non-optimal chan   12 proposed C3       at cool      15 iteration      72
Non-optimal chan    5 proposed C3       at cool      15 iteration      72
Non-optimal chan    3 proposed C3       at cool      15 iteration      72
Non-optimal chan    6 proposed C3       at cool      15 iteration      81
Non-optimal chan   12 proposed C3       at cool      15 iteration      81
Non-optimal chan    1 proposed C3       at cool      15 iteration      81
Non-optimal chan    9 proposed C3       at cool      15 iteration      83
Non-optimal chan    5 proposed C3       at cool      15 iteration      83
Non-optimal chan   12 proposed C3       at cool      15 iteration      83
Non-optimal chan    5 proposed C1       at cool      15 iteration      84
Non-optimal chan    2 proposed C3       at cool      15 iteration      86
Non-optimal chan   13 proposed C3       at cool      15 iteration      86
Non-optimal chan   10 proposed C3       at cool      15 iteration      86
Non-optimal chan    2 proposed C3       at cool      15 iteration      91
Non-optimal chan   11 proposed C3       at cool      15 iteration      91
Non-optimal chan   10 proposed C3       at cool      15 iteration      91
Non-optimal chan   13 proposed C3       at cool      15 iteration      92
Non-optimal chan   13 proposed C3       at cool      15 iteration      92
Non-optimal chan    1 proposed C3       at cool      15 iteration      92
Non-optimal chan    2 proposed C2       at cool      16 iteration      18
Non-optimal chan    4 proposed C3       at cool      16 iteration      28
Non-optimal chan    1 proposed C2       at cool      16 iteration      61
Non-optimal chan    3 proposed C2       at cool      16 iteration      63
Non-optimal chan    6 proposed C3       at cool      16 iteration      79
Non-optimal chan    8 proposed C3       at cool      16 iteration      79
Non-optimal chan    1 proposed C3       at cool      16 iteration      79
Non-optimal chan   11 proposed C2       at cool      16 iteration      90
Non-optimal chan    1 proposed C2       at cool      16 iteration      94
Non-optimal chan   13 proposed C3       at cool      16 iteration      95
Non-optimal chan    2 proposed C3       at cool      16 iteration      95
Non-optimal chan    1 proposed C3       at cool      16 iteration      95
Non-optimal chan    3 proposed C2       at cool      16 iteration      97
Non-optimal chan    2 proposed C2       at cool      16 iteration      98
Non-optimal chan   10 proposed C3       at cool      16 iteration     100
Non-optimal chan    9 proposed C3       at cool      16 iteration     100
Non-optimal chan   11 proposed C3       at cool      16 iteration     100
Non-optimal chan    9 proposed C3       at cool      17 iteration       2
Non-optimal chan    3 proposed C3       at cool      17 iteration       2
Non-optimal chan    9 proposed C3       at cool      17 iteration       2
Non-optimal chan    3 proposed C3       at cool      17 iteration       3
Non-optimal chan    1 proposed C2       at cool      17 iteration       5
Non-optimal chan    2 proposed C3       at cool      17 iteration       5
Non-optimal chan    2 proposed C3       at cool      17 iteration       5
Non-optimal chan    6 proposed C3       at cool      17 iteration       6
Non-optimal chan    6 proposed C3       at cool      17 iteration       6
Non-optimal chan    2 proposed C3       at cool      17 iteration       6
Non-optimal chan    1 proposed C2       at cool      17 iteration       8
Non-optimal chan    1 proposed C2       at cool      17 iteration      16
Non-optimal chan    2 proposed C3       at cool      17 iteration      39
Non-optimal chan    1 proposed C3       at cool      17 iteration      39
Non-optimal chan    6 proposed C3       at cool      17 iteration      39
Non-optimal chan   13 proposed C3       at cool      17 iteration      46
Non-optimal chan    3 proposed C3       at cool      17 iteration      46
Non-optimal chan   13 proposed C3       at cool      17 iteration      46
Non-optimal chan    1 proposed C2       at cool      17 iteration      61
Non-optimal chan    3 proposed C2       at cool      17 iteration      62
Non-optimal chan    7 proposed C2       at cool      17 iteration      67
Non-optimal chan   11 proposed C2       at cool      17 iteration      73
Non-optimal chan   13 proposed C3       at cool      17 iteration      77
Non-optimal chan   11 proposed C3       at cool      17 iteration      77
Non-optimal chan    1 proposed C3       at cool      17 iteration      77
Non-optimal chan    3 proposed C3       at cool      17 iteration      91
Non-optimal chan    9 proposed C3       at cool      17 iteration      91
Non-optimal chan    5 proposed C3       at cool      17 iteration      91
Non-optimal chan    1 proposed C3       at cool      17 iteration     100
Non-optimal chan    1 proposed C3       at cool      17 iteration     100
Non-optimal chan    8 proposed C3       at cool      17 iteration     100
Non-optimal chan    8 proposed C2       at cool      18 iteration       3
Non-optimal chan    1 proposed C3       at cool      18 iteration       4
Non-optimal chan    1 proposed C3       at cool      18 iteration       4
Non-optimal chan    1 proposed C3       at cool      18 iteration       4
Non-optimal chan    2 proposed C3       at cool      18 iteration      11
Non-optimal chan    2 proposed C3       at cool      18 iteration      11
Non-optimal chan   10 proposed C3       at cool      18 iteration      11
Non-optimal chan    1 proposed C3       at cool      18 iteration      18
Non-optimal chan    9 proposed C3       at cool      18 iteration      18
Non-optimal chan    2 proposed C3       at cool      18 iteration      18
Non-optimal chan    8 proposed C3       at cool      18 iteration      23
Non-optimal chan   11 proposed C3       at cool      18 iteration      38
Non-optimal chan    8 proposed C3       at cool      18 iteration      38
Non-optimal chan    2 proposed C3       at cool      18 iteration      38
Non-optimal chan    7 proposed C3       at cool      18 iteration      40
Non-optimal chan    1 proposed C3       at cool      18 iteration      40
Non-optimal chan    3 proposed C3       at cool      18 iteration      42
Non-optimal chan    4 proposed C3       at cool      18 iteration      42
Non-optimal chan   11 proposed C3       at cool      18 iteration      42
Non-optimal chan    3 proposed C3       at cool      18 iteration      43
Non-optimal chan    6 proposed C3       at cool      18 iteration      43
Non-optimal chan    3 proposed C3       at cool      18 iteration      43
Non-optimal chan   10 proposed C2       at cool      18 iteration      51
Non-optimal chan    2 proposed C2       at cool      18 iteration      54
Non-optimal chan    3 proposed C3       at cool      18 iteration      59
Non-optimal chan    3 proposed C3       at cool      18 iteration      59
Non-optimal chan   10 proposed C3       at cool      18 iteration      59
Non-optimal chan    5 proposed C3       at cool      18 iteration      80
Non-optimal chan   10 proposed C3       at cool      18 iteration      80
Non-optimal chan   10 proposed C3       at cool      18 iteration      80
Non-optimal chan    6 proposed C3       at cool      18 iteration      88
Non-optimal chan    5 proposed C3       at cool      18 iteration      88
Non-optimal chan    3 proposed C3       at cool      18 iteration      88
Non-optimal chan    8 proposed C3       at cool      19 iteration       8
Non-optimal chan    5 proposed C3       at cool      19 iteration       8
Non-optimal chan   11 proposed C3       at cool      19 iteration       8
Non-optimal chan    1 proposed C3       at cool      19 iteration       9
Non-optimal chan    3 proposed C3       at cool      19 iteration       9
Non-optimal chan   11 proposed C3       at cool      19 iteration       9
Non-optimal chan    5 proposed C2       at cool      19 iteration      10
Non-optimal chan    1 proposed C2       at cool      19 iteration      10
Non-optimal chan    3 proposed C3       at cool      19 iteration      27
Non-optimal chan    2 proposed C3       at cool      19 iteration      31
Non-optimal chan    5 proposed C3       at cool      19 iteration      31
Non-optimal chan    8 proposed C3       at cool      19 iteration      31
Non-optimal chan    1 proposed C2       at cool      19 iteration      32
Non-optimal chan    3 proposed C2       at cool      19 iteration      32
Non-optimal chan    9 proposed C2       at cool      19 iteration      54
Non-optimal chan    3 proposed C2       at cool      19 iteration      62
Non-optimal chan   10 proposed C2       at cool      19 iteration      73
Non-optimal chan    1 proposed C2       at cool      19 iteration      74
Non-optimal chan    2 proposed C2       at cool      19 iteration      81
Non-optimal chan    9 proposed C3       at cool      19 iteration      85
Non-optimal chan    6 proposed C3       at cool      19 iteration      85
Non-optimal chan   10 proposed C3       at cool      19 iteration      85
Non-optimal chan    1 proposed C2       at cool      19 iteration      96
Non-optimal chan    5 proposed C2       at cool      20 iteration      11
Non-optimal chan    9 proposed C3       at cool      20 iteration      26
Non-optimal chan    9 proposed C3       at cool      20 iteration      26
Non-optimal chan    6 proposed C3       at cool      20 iteration      26
Non-optimal chan    9 proposed C2       at cool      20 iteration      29
Non-optimal chan    7 proposed C3       at cool      20 iteration      40
Non-optimal chan    8 proposed C3       at cool      20 iteration      40
Non-optimal chan   10 proposed C3       at cool      20 iteration      40
Non-optimal chan    1 proposed C3       at cool      20 iteration      95
Non-optimal chan    9 proposed C3       at cool      20 iteration      95
Non-optimal chan   13 proposed C3       at cool      20 iteration      95
Non-optimal chan   10 proposed C2       at cool      21 iteration       5
Non-optimal chan   11 proposed C2       at cool      21 iteration      19
Non-optimal chan    2 proposed C2       at cool      21 iteration      34
Non-optimal chan    9 proposed C3       at cool      21 iteration      42
Non-optimal chan    2 proposed C3       at cool      21 iteration      42
Non-optimal chan    2 proposed C3       at cool      21 iteration      42
Non-optimal chan    3 proposed C2       at cool      21 iteration      48
Non-optimal chan   13 proposed C3       at cool      21 iteration      62
Non-optimal chan    9 proposed C3       at cool      21 iteration      62
Non-optimal chan    1 proposed C3       at cool      21 iteration      62
Non-optimal chan    9 proposed C3       at cool      21 iteration      67
Non-optimal chan    2 proposed C3       at cool      21 iteration      67
Non-optimal chan    5 proposed C3       at cool      21 iteration      67
Non-optimal chan   13 proposed C3       at cool      21 iteration      85
Non-optimal chan    5 proposed C3       at cool      21 iteration      85
Non-optimal chan    9 proposed C3       at cool      21 iteration      85
Non-optimal chan   10 proposed C3       at cool      21 iteration      86
Non-optimal chan    1 proposed C3       at cool      21 iteration      86
Non-optimal chan   12 proposed C3       at cool      21 iteration      86
Non-optimal chan    9 proposed C3       at cool      21 iteration      94
Non-optimal chan    5 proposed C3       at cool      21 iteration      94
Non-optimal chan    2 proposed C3       at cool      21 iteration      94
Non-optimal chan    5 proposed C2       at cool      21 iteration      95
Non-optimal chan    5 proposed C2       at cool      21 iteration      95
Non-optimal chan    1 proposed C2       at cool      21 iteration      95
Non-optimal chan    9 proposed C3       at cool      22 iteration       3
Non-optimal chan    9 proposed C3       at cool      22 iteration       3
Non-optimal chan    5 proposed C3       at cool      22 iteration       3
Non-optimal chan   13 proposed C2       at cool      22 iteration      22
Non-optimal chan    4 proposed C3       at cool      22 iteration      68
Non-optimal chan    7 proposed C3       at cool      22 iteration      68
Non-optimal chan    3 proposed C3       at cool      22 iteration      68
Non-optimal chan   13 proposed C3       at cool      22 iteration      78
Non-optimal chan    9 proposed C3       at cool      22 iteration      78
Non-optimal chan    2 proposed C3       at cool      22 iteration      78
Non-optimal chan    9 proposed C3       at cool      22 iteration      80
Non-optimal chan    4 proposed C3       at cool      22 iteration      80
Non-optimal chan    2 proposed C3       at cool      22 iteration      80
Non-optimal chan    5 proposed C2       at cool      22 iteration      86
Non-optimal chan    1 proposed C1       at cool      22 iteration      87
Non-optimal chan    4 proposed C3       at cool      22 iteration      91
Non-optimal chan    2 proposed C3       at cool      22 iteration      91
Non-optimal chan    9 proposed C3       at cool      22 iteration      91
Non-optimal chan    5 proposed C3       at cool      23 iteration      31
Non-optimal chan    9 proposed C3       at cool      23 iteration      31
Non-optimal chan   11 proposed C3       at cool      23 iteration      31
Non-optimal chan    2 proposed C2       at cool      23 iteration      54
Non-optimal chan    3 proposed C3       at cool      23 iteration      98
Non-optimal chan    5 proposed C3       at cool      23 iteration      98
Non-optimal chan    3 proposed C3       at cool      23 iteration      98
Non-optimal chan    7 proposed C2       at cool      24 iteration       1
Non-optimal chan   11 proposed C2       at cool      24 iteration      52
Non-optimal chan    5 proposed C2       at cool      24 iteration      79
Non-optimal chan    9 proposed C3       at cool      24 iteration      84
Non-optimal chan   13 proposed C3       at cool      24 iteration      84
Non-optimal chan    1 proposed C3       at cool      24 iteration      84
Non-optimal chan    6 proposed C2       at cool      24 iteration      90
Non-optimal chan    5 proposed C2       at cool      24 iteration      94
Non-optimal chan    1 proposed C2       at cool      25 iteration      10
Non-optimal chan    3 proposed C3       at cool      25 iteration      37
Non-optimal chan    4 proposed C3       at cool      25 iteration      37
Non-optimal chan    7 proposed C3       at cool      25 iteration      37
Non-optimal chan    1 proposed C3       at cool      25 iteration      58
Non-optimal chan    1 proposed C3       at cool      25 iteration      58
Non-optimal chan    6 proposed C3       at cool      25 iteration      58
Non-optimal chan    2 proposed C2       at cool      25 iteration      92
Non-optimal chan    1 proposed C2       at cool      26 iteration       2
Non-optimal chan   12 proposed C2       at cool      26 iteration      44
Non-optimal chan   11 proposed C2       at cool      26 iteration      56
Non-optimal chan    5 proposed C2       at cool      26 iteration      64
Non-optimal chan    1 proposed C2       at cool      27 iteration      38
Non-optimal chan    2 proposed C3       at cool      27 iteration      58
Non-optimal chan    1 proposed C3       at cool      27 iteration      58
Non-optimal chan    1 proposed C3       at cool      27 iteration      58
